datetime,subcatchment_S1_Bifenthrin,subcatchment_S2_Bifenthrin,subcatchment_S3_Bifenthrin,subcatchment_S4_Bifenthrin,subcatchment_S5_Bifenthrin,subcatchment_S6_Bifenthrin,subcatchment_S7_Bifenthrin,subcatchment_S8_Bifenthrin,subcatchment_S9_Bifenthrin,subcatchment_S10_Bifenthrin,subcatchment_S11_Bifenthrin,subcatchment_S12_Bifenthrin,subcatchment_S13_Bifenthrin,subcatchment_S14_Bifenthrin,subcatchment_S15_Bifenthrin,subcatchment_S16_Bifenthrin,subcatchment_S17_Bifenthrin,subcatchment_S18_Bifenthrin,subcatchment_S19_Bifenthrin,subcatchment_S20_Bifenthrin,subcatchment_S21_Bifenthrin,subcatchment_S22_Bifenthrin,subcatchment_S23_Bifenthrin,subcatchment_S24_Bifenthrin,subcatchment_S25_Bifenthrin,subcatchment_S26_Bifenthrin,subcatchment_S27_Bifenthrin,subcatchment_S28_Bifenthrin,subcatchment_S29_Bifenthrin,subcatchment_S30_Bifenthrin,subcatchment_S31_Bifenthrin,subcatchment_S32_Bifenthrin,subcatchment_S33_Bifenthrin,subcatchment_S34_Bifenthrin,subcatchment_S35_Bifenthrin,subcatchment_S36_Bifenthrin,subcatchment_S37_Bifenthrin,subcatchment_S38_Bifenthrin,subcatchment_S39_Bifenthrin,subcatchment_S40_Bifenthrin,subcatchment_S41_Bifenthrin,subcatchment_S42_Bifenthrin,subcatchment_S43_Bifenthrin,subcatchment_S44_Bifenthrin,subcatchment_S45_Bifenthrin,subcatchment_S46_Bifenthrin,subcatchment_S47_Bifenthrin,subcatchment_S48_Bifenthrin,subcatchment_S49_Bifenthrin,subcatchment_S50_Bifenthrin,subcatchment_S51_Bifenthrin,subcatchment_S52_Bifenthrin,subcatchment_S53_Bifenthrin,subcatchment_S54_Bifenthrin,subcatchment_S55_Bifenthrin,subcatchment_S56_Bifenthrin,subcatchment_S57_Bifenthrin,subcatchment_S58_Bifenthrin,subcatchment_S59_Bifenthrin,subcatchment_S60_Bifenthrin,subcatchment_S61_Bifenthrin,subcatchment_S62_Bifenthrin,subcatchment_S63_Bifenthrin,subcatchment_S64_Bifenthrin,subcatchment_S65_Bifenthrin,subcatchment_S66_Bifenthrin,subcatchment_S67_Bifenthrin,subcatchment_S68_Bifenthrin,subcatchment_S69_Bifenthrin,subcatchment_S70_Bifenthrin,subcatchment_S71_Bifenthrin,subcatchment_S72_Bifenthrin,subcatchment_S73_Bifenthrin,subcatchment_S74_Bifenthrin,subcatchment_S75_Bifenthrin,subcatchment_S76_Bifenthrin,subcatchment_S77_Bifenthrin,subcatchment_S78_Bifenthrin,subcatchment_S79_Bifenthrin,subcatchment_S80_Bifenthrin,subcatchment_S81_Bifenthrin,subcatchment_S82_Bifenthrin,subcatchment_S83_Bifenthrin,subcatchment_S84_Bifenthrin,subcatchment_S85_Bifenthrin,subcatchment_S86_Bifenthrin,subcatchment_S87_Bifenthrin,subcatchment_S88_Bifenthrin,subcatchment_S89_Bifenthrin,subcatchment_S90_Bifenthrin,subcatchment_S91_Bifenthrin,subcatchment_S92_Bifenthrin,subcatchment_S93_Bifenthrin,subcatchment_S94_Bifenthrin,subcatchment_S95_Bifenthrin,subcatchment_S96_Bifenthrin,subcatchment_S97_Bifenthrin,subcatchment_S98_Bifenthrin,subcatchment_S99_Bifenthrin,subcatchment_S100_Bifenthrin,subcatchment_S102_Bifenthrin,subcatchment_S103_Bifenthrin,subcatchment_S101_Bifenthrin,subcatchment_S104_Bifenthrin,subcatchment_S105_Bifenthrin,subcatchment_S106_Bifenthrin,subcatchment_S107_Bifenthrin,subcatchment_S108_Bifenthrin,subcatchment_S109_Bifenthrin,subcatchment_S110_Bifenthrin,subcatchment_S111_Bifenthrin,subcatchment_S112_Bifenthrin,subcatchment_S113_Bifenthrin
2017-01-11,2.0314156737828766e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3919564745626516e-43,0.0,0.0,7.724385765770475e-19,1.0141691258256837e-17,0.0,0.0,0.0,0.0,0.0,6.734339850564244e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8564001140044326e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3579445122153794e-39,0.0,0.0,0.0,0.0,1.0775022651071495e-29,0.0,0.0,0.0,3.10547890315476e-32,0.0,0.0,6.5149669591340285e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996038177432847e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,4.244766598183925e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451235565926548e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07743422108277e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675066280793176e-40,0.0,0.0,0.0,0.0,1.70170888160128e-33,0.0,0.0,0.0,4.21665433282752e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340796697532058e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,1.6926776207013365,14.235551646714157,24.420290946887686,26.333761813419795,20.029616874218238,21.23622165336322,26.546969066451272,21.98688633024646,40.004247883674,29.282807390763384,34.27369701665217,31.34256144238528,1.713103108825938,26.197091587123094,27.74261285928007,0.0,0.0,29.560477489354223,26.763757508119056,29.502832208810712,17.2463396910213,61.69131964661892,4.376081149404247,24.38693605572311,35.08865603449188,16.775425581620464,40.57218878395785,29.45220542449715,25.602761681353513,24.85388780879839,15.206315768009517,19.561090399530787,49.9178111988302,34.069980615180604,12.878474979186045,4.548500416179498,13.032866110207275,13.195712027769332,15.349595408184845,35.84787719218033,30.303933604489583,47.940226560533425,48.90176376967489,18.813575351879308,47.78678671496027,32.4664855590075,4.90274611596639,53.76782397746157,42.14091670788745,27.029836677940086,42.85805101758024,2.9549299720674753,14.377988709617057,58.50135070179886,20.947892577041443,10.831330338803431,25.459347081932112,1.5982170023198705,0.0,28.539734654689102,22.64248065523888,16.324311889203575,52.1798905331828,26.914200194128473,0.0,28.943594051846276,24.416888810383927,21.83648258236038,24.027312853887754,9.75702576013282,11.74778834512775,40.21224760418348,12.964987303636008,18.293843346290185,19.547437271117815,5.660120219826543,52.05481292053628,24.94932087244668,33.654114021475834,21.86399687607627,35.07083633364751,38.70435460205177,27.290125676651808,48.637946534974844,18.272224438337275,27.63361381212731,33.124605205087086,20.547155111010323,27.58939025484627,23.16319484336903,23.277573193430424,32.700070168785565,22.034660815864907,45.60113742350586,53.32473871663118,28.212112011384306,44.737791737318425,29.028780151924973,33.88091156990898,24.303364553323874,44.12256481522733,27.530011706441353,19.95576494270684,34.88519703075872,19.06247519991325,21.667604114496765,6.653514404975188,31.45182096829376,59.806165862010594,29.97094428633621,43.339020237245826,20.532443858031,22.384942906115686
2017-01-19,0.0004814246591801445,0.00010281378048186222,0.00011480219358380357,0.00035267268538063945,4.5632783121011634e-05,0.00010480163824411193,1.4057858138535537e-06,8.314178698912156e-06,4.307363160926947e-06,0.00011420049290459626,1.7371089644113713e-05,1.1768727901859122e-05,0.0002709520510203826,2.231113616145188e-05,2.265047033892254e-06,0.0,0.0,3.974730380049025e-06,3.5026226610676255e-07,3.6025962560215278e-06,1.8831948455542518e-05,2.4665585252200105e-06,0.004316166353722413,5.8233417063494976e-05,3.922019052938e-06,1.4962864608486967e-05,2.1545993026635007e-06,5.0215963659710925e-06,2.206412955623006e-06,5.126456455051391e-06,4.492249706415189e-05,6.636804505588129e-07,4.981938006759039e-06,1.4305533598696814e-06,5.6660573507135346e-05,0.0006170006624112526,2.1338109046864506e-05,3.14203806692411e-05,1.901192563188066e-05,1.676471032851113e-06,4.8987582965733896e-06,3.7426797164901346e-06,1.806977808891033e-06,4.5489273822672637e-07,1.0596403518710792e-05,1.3161309846585848e-05,0.0022059383530480163,5.160847439804711e-07,1.6994440382147337e-06,7.454929187071524e-06,4.769208175773846e-07,0.003084737497071425,6.49393004768702e-05,9.499178470973873e-07,4.828203662788508e-07,0.0017859373862544696,1.2087177382756378e-05,0.00019081667187492712,0.0,2.4861585979391106e-06,1.8959677994257926e-07,0.00020684884657384828,3.693917339726305e-07,2.889779620571358e-06,0.0,1.1593064751520127e-06,8.743636816199043e-07,1.2606468696376346e-05,0.0003167184499943687,0.0008427309027562537,2.6487235183429252e-05,5.193153131081724e-06,2.3027029646479253e-05,2.3151844597011733e-05,6.128169288880751e-05,0.0008523400695897484,4.177532249324375e-06,7.584409771045316e-07,0.0001103895135597573,1.8672171658999186e-05,1.6077634617858022e-06,4.941469714412463e-07,7.410268737929844e-07,1.489902937459817e-06,4.814503039118614e-07,3.5883475435976404e-07,1.9817629616270097e-05,7.284997262638479e-07,1.0638959535996112e-05,7.153457501226275e-05,1.5555990418752216e-06,1.5638887221603875e-06,9.397314362067736e-06,8.203791043432754e-06,3.810074210064292e-07,4.201615125117482e-06,0.0005852992651398381,8.075850540848843e-05,0.00010818708116093016,8.375129266724457e-05,0.00020223364982996372,7.154784741100712e-07,5.78449634970851e-07,1.2252987747521645e-05,4.696919134885567e-07,5.791049632139155e-07,0.0006282709521959381,1.1524894828398904e-05,9.704822204016162e-07,2.4076174658527413e-06,1.4437480791564792e-06,2.430587262942438e-06,1.8631809906899794e-06
2017-01-20,8.34448238862251e-06,1.4886198215074975e-08,2.1099333338073695e-08,9.189199287699493e-07,7.281809583240376e-11,1.3028316549433075e-08,9.384060349524184e-13,4.310045394810548e-11,5.347458810951214e-12,2.9689427808593516e-09,1.5118690450961087e-11,6.29579164652563e-11,1.1634047983951254e-05,3.879097385488238e-12,1.940647734519354e-12,1.083473761876424,1.4002889394760132,4.142769588747116e-12,6.096064277016116e-14,4.110251801890793e-12,4.619961880168186e-12,1.5627099970958225e-12,0.002495187439005046,1.199693232115262e-10,4.2509972524842015e-12,3.42922162500827e-12,1.6282354938830078e-12,3.0917761092976185e-12,7.121891410799286e-13,5.60808479350821e-12,5.10596493055766e-10,1.1544893193101871e-13,6.144101637263337e-12,9.09113816555209e-13,2.7063539788294995e-09,0.0008001044140352557,9.463179610288108e-12,5.989524172962011e-11,1.6287172529940597e-09,1.1570956658940332e-12,7.1934642723461885e-12,3.92518691749885e-12,1.050083202936861e-12,1.2295233445962981e-14,7.388606690606527e-10,8.370105087754454e-11,4.731197737347278e-05,5.257313464275769e-14,1.0553675582472185e-12,7.069030095274503e-13,8.005967811872743e-14,0.0017355738370194256,7.2800995882012455e-09,2.703646373193324e-13,7.554148456370466e-15,0.0008740249910867229,6.94904398893405e-13,1.5560816995589347e-07,0.10433184107144673,4.224928364121427e-13,1.1404305280560726e-14,1.3606144612469488e-06,1.0435331001294703e-14,1.0527148776495058e-12,0.0,2.071770545785141e-14,4.972680152015624e-14,1.7364725489850726e-12,2.694994351385797e-07,0.0007594641015202797,4.459810510711414e-11,1.4147587047953673e-12,1.7695883913105174e-11,6.203404291174742e-12,2.1674953919005014e-09,1.7491172621397766e-06,1.5211384365926307e-14,7.493325683213371e-14,1.819826545126956e-09,4.323289237881777e-12,2.130687505344018e-12,1.1050058614280186e-13,2.247164271410905e-14,8.412559023076471e-13,1.0058132108676934e-14,6.905305189407533e-14,7.385442512480639e-13,1.4622699269487588e-13,1.7366859389635132e-12,3.199311963424556e-10,4.454869292947062e-13,1.015043709930907e-12,4.989314029982366e-11,1.3690274460574018e-11,1.1931693272927113e-14,6.4517660880849765e-12,2.153773680790838e-07,3.261780314647071e-10,1.5977004467509755e-09,1.7539791309448243e-09,1.1324904014203252e-08,1.0814618429892666e-14,4.001929913025199e-14,9.020488691384974e-13,1.4391786015639337e-14,1.4356450807411304e-14,5.310522971739099e-07,1.6701637654270075e-12,2.766034541879403e-13,6.40587624331699e-13,8.10903164936537e-13,1.4672754441211783e-12,8.022554970983578e-13
2017-01-21,1.4604361719960936e-08,9.744567891316336e-13,1.6734194415729774e-12,1.630142975178143e-11,3.231948413988571e-15,8.191790841942265e-13,2.3696683426956703e-19,1.5792723188827297e-16,2.0951900094966882e-18,9.864562813789118e-14,5.276932579177528e-16,1.689490292562158e-16,6.111602335323596e-09,1.7316221674496055e-18,1.1046890077617162e-18,0.0,0.0,8.634461906709439e-18,3.505695449347975e-21,7.157622214439652e-18,2.690375019070063e-17,1.6835007907192847e-19,0.0,4.975854682231495e-15,3.87503542317702e-18,1.1222373423960876e-17,2.955930413058643e-19,1.6348794256505215e-19,2.114690156249705e-20,8.776591322580206e-19,4.217862514254272e-14,2.043040792494045e-21,1.9364995044917743e-18,1.5101218851540631e-19,1.2553212592678054e-13,3.0080718715908006e-06,1.3503374319418928e-16,2.056086554143597e-15,3.3544967988960027e-15,2.1537971101619853e-19,1.387911306747804e-17,7.430145770207412e-19,1.337808544121968e-19,6.449661232091007e-24,9.72111773829065e-15,2.746181294006083e-16,7.080200337128417e-08,6.373688118893858e-22,1.4744126145670547e-19,3.082425168483466e-19,1.8211218538361698e-21,0.0,4.653291324673592e-13,1.0194543644760346e-20,2.1631419250857078e-24,1.2754102499457076e-05,5.716487192103247e-20,2.950768275555849e-11,0.0,3.5424370648937844e-21,2.646246052511696e-23,6.657024700003807e-10,6.963232603198205e-24,2.719058666307128e-20,0.0,2.3861392149862756e-23,1.4042798173043682e-22,1.1220350988365815e-18,6.708750973731062e-11,1.1822826688027515e-06,1.6635934408623187e-15,1.6460356048880184e-20,5.148948638815232e-16,7.443367009374038e-17,6.398981099049276e-14,8.158472925012816e-10,2.6361222767998746e-24,5.5479015768951945e-22,1.4915582019207787e-13,1.2719965979200365e-17,1.176622998779627e-17,5.0580177229795116e-21,6.408882552949817e-23,1.4549244569010394e-18,3.626095330338936e-23,3.66377607250806e-21,1.8286617970146077e-20,3.217259995787267e-21,3.691535317524784e-18,2.0745953560653445e-14,1.3517395393952874e-20,2.0062672076323273e-19,2.0749083657310551e-16,1.9544934938287098e-17,7.983593800999918e-24,1.2968151712151822e-17,3.450396247652495e-11,1.5561217456664823e-14,1.1998974032520916e-13,5.226101099139941e-14,5.584276146785155e-13,2.0779845751945835e-23,2.7998196350267136e-22,1.2317111118215229e-21,9.121779118711312e-24,5.2645025612512336e-23,1.1641098848769182e-10,2.415644375145127e-18,9.74523759000247e-21,1.1265505298091508e-20,1.8476182691263552e-18,1.314874212410402e-19,4.277034770798716e-20
2017-01-22,3.14662302760479e-10,1.648003887681746e-14,2.4552378934909977e-14,3.0694596750605815e-13,9.223530742145288e-18,1.3064084713300427e-14,1.3993796109086044e-22,2.986362489637726e-19,1.8667689252618742e-21,1.3121884796426671e-15,1.3481014950468136e-18,4.0425729118462915e-19,5.31750353240564e-10,1.9473060015615557e-21,7.994215304222398e-22,0.0,0.0,7.676577004506026e-21,1.6419703219731753e-25,6.107369186859181e-21,3.549470598326008e-20,7.453125849338425e-23,3.367360424514724e-05,1.5719064312177014e-17,3.1251069560292476e-21,1.3060034454816692e-20,1.773437454074045e-22,7.769951260794221e-23,3.6375787435145334e-24,6.571760717836893e-22,1.3358618929614175e-16,5.025766593353628e-26,1.604336596905041e-21,6.696644514706822e-23,1.680050211826035e-15,3.095175188742398e-07,4.2061159764860473e-19,8.057267783684055e-18,5.182642528005195e-17,1.0159347416189223e-22,1.3390599706431693e-20,5.674684352828533e-22,5.485398571788248e-23,4.390645005739379e-29,2.317644365809195e-17,6.643678590730798e-19,1.6419022925116822e-09,1.0224977748768734e-26,6.39737360793353e-23,1.751770327562023e-22,4.430895199612886e-26,3.4654726050575846e-05,7.200902970298336e-15,1.0495812416220384e-24,9.769132775900598e-30,4.624136444419946e-06,2.4615628433166413e-23,4.955368991823657e-13,0.0,1.3706435789858996e-25,1.7311912559619966e-28,1.3970869223723447e-11,4.121357036103839e-29,5.005386342377089e-24,0.0,4.171240077263089e-28,2.6910514688578468e-27,9.028208703642187e-22,1.2089513660597427e-12,1.1909527828738813e-07,5.3826928359750796e-18,1.4088478019148362e-24,1.3558325781753735e-18,1.6176986426430005e-19,9.686272843603961e-16,1.5201709562725385e-11,9.801858048338785e-30,1.0965165793664595e-26,6.214809873482423e-16,1.639853344039989e-20,8.235393712885593e-21,3.184775797773642e-25,9.162056696491685e-28,8.929735415390316e-22,4.005287877681737e-28,1.6571186844282478e-25,2.0801483746122995e-24,1.2084532072282838e-25,3.543506711131339e-21,6.364871758852282e-17,1.4175074967003134e-24,1.1372743390501055e-22,4.0569727531262e-19,1.944882922330855e-20,5.161666356858886e-29,2.0176904186478528e-20,6.03533244861887e-13,5.656459910485083e-17,5.04209279863009e-16,7.012506942445513e-16,7.78524544550167e-15,2.6779372000204168e-28,4.2052323700327696e-27,5.295540419873409e-26,7.1478144112861e-29,6.456120782794335e-28,1.8819542435249805e-12,1.7539920946888974e-21,1.0048326135956023e-24,8.370039152074821e-25,1.1566859371492248e-21,5.642233906737086e-23,1.190851394651605e-23
2017-01-23,1.5184059883275683e-13,4.776029980482505e-19,1.5999467694816787e-19,1.0270931098843697e-17,4.465561712665536e-23,1.2336982862931109e-19,2.5879208817004955e-29,6.143967398723675e-25,3.55599447545811e-28,8.771943703833942e-21,4.690554609302354e-24,1.0916577156054207e-24,3.5769120548508407e-13,6.953324025185453e-29,1.3333909140192185e-28,0.0,0.0,2.586326474077372e-27,4.3023902575993916e-33,1.7893999717009707e-27,1.6759364744530007e-26,4.2360526981242025e-30,0.0,3.211490094431681e-23,8.066751590053552e-28,3.14148595844728e-27,2.3838707406454863e-29,2.4513782115866692e-30,4.836418559963556e-32,7.857827365852269e-29,1.3673381911029742e-21,3.144270902991194e-34,2.480610183628628e-28,5.514327432087245e-30,2.2029568837795055e-20,1.2949142499015425e-09,2.2688593033676434e-25,1.706816520316235e-23,3.7701782592718117e-22,1.091813688876275e-29,5.3280162092518135e-27,9.109026362029627e-29,3.515098589838439e-30,7.809213476838942e-38,1.3347745918278782e-22,1.856478720425099e-24,1.319575037347226e-12,4.185460126685728e-35,4.428223707114986e-30,5.568059476728648e-30,4.333875539705286e-34,0.0,8.236662292264776e-20,1.6854167334457993e-32,1.5174489469499e-38,0.0,1.1546200797792133e-31,6.988356064747167e-18,0.0,3.751933888072423e-34,5.512316753805519e-37,4.51847105204626e-15,7.66024171151752e-38,5.539382412363935e-32,0.0,7.0210259260147895e-37,5.515092109200085e-36,4.8150035968800234e-29,6.535580572279135e-17,1.4470266420281894e-10,1.1223896103745681e-23,5.885182241313886e-33,4.489803990376044e-24,1.266425264513002e-25,1.1376628102467812e-20,1.0363649897609529e-15,1.0563277776087715e-38,2.831968324610477e-35,2.623184566841982e-21,1.3091504782110463e-27,7.900057698628634e-27,6.718293553371642e-33,1.8427131354686997e-36,2.1378230796455568e-28,8.321040427339512e-37,3.979598128126614e-33,5.010888010933644e-33,1.0900873293349083e-33,7.160702528378348e-28,5.1849537105492435e-22,1.8612008480178601e-32,1.589546096239554e-29,9.5030149323788e-25,7.498010375650185e-27,9.661047053804837e-38,1.5744285316261384e-26,1.5605143499910606e-17,1.2210080769795688e-22,2.283981161800732e-21,3.1881332132100965e-21,9.17882956584287e-20,4.860088774674279e-37,1.0465563268615699e-35,9.632080656011415e-35,1.311416677169767e-37,1.3406163783122647e-36,2.9124437795990696e-17,1.8564234569152337e-28,1.611634671071598e-32,6.295179279134676e-33,3.127660338961802e-28,3.0750565813979953e-30,3.3139852820181167e-31
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889396344966637e-38,0.0,0.0,1.0605511393729127e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167748720270681e-45,0.0,0.0,0.0,5.4783763462778723e-42,0.0,0.0,8.724887112194803e-41,0.0,0.0,7.840727336390579e-39,1.1677487202706806e-46,0.0,1.1081992154666516e-37,0.0,0.0,1.1689515014525598e-40,1.6990743879938407e-44,0.0,1.167748720270681e-45,3.388175641397184e-38,0.0,1.9267853884466235e-44,3.953997166836525e-43,0.0,0.0,0.0,0.0,3.677908672400368e-39,0.0,0.0,0.0,0.0,5.838743601353403e-47,3.8717876569294696e-42,0.0,0.0,0.0,0.0,8.21511224710424e-44,0.0,3.234663955149786e-44,0.0,2.982121595584551e-39,3.2453552785582237e-40,0.0,0.0,8.863789187622793e-39,0.0,0.0,0.0,1.6348482083789534e-45,0.0,0.0,0.0,0.0,0.0,0.0,1.3195560539058693e-44,8.390274555144842e-43,1.004176318278765e-41,2.510659748581964e-45,5.342450395238365e-44,0.0,0.0,7.500033844654679e-39,2.4771117291470513e-39,0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
