datetime,subcatchment_S1_Runoff_rate,subcatchment_S2_Runoff_rate,subcatchment_S3_Runoff_rate,subcatchment_S4_Runoff_rate,subcatchment_S5_Runoff_rate,subcatchment_S6_Runoff_rate,subcatchment_S7_Runoff_rate,subcatchment_S8_Runoff_rate,subcatchment_S9_Runoff_rate,subcatchment_S10_Runoff_rate,subcatchment_S11_Runoff_rate,subcatchment_S12_Runoff_rate,subcatchment_S13_Runoff_rate,subcatchment_S14_Runoff_rate,subcatchment_S15_Runoff_rate,subcatchment_S16_Runoff_rate,subcatchment_S17_Runoff_rate,subcatchment_S18_Runoff_rate,subcatchment_S19_Runoff_rate,subcatchment_S20_Runoff_rate,subcatchment_S21_Runoff_rate,subcatchment_S22_Runoff_rate,subcatchment_S23_Runoff_rate,subcatchment_S24_Runoff_rate,subcatchment_S25_Runoff_rate,subcatchment_S26_Runoff_rate,subcatchment_S27_Runoff_rate,subcatchment_S28_Runoff_rate,subcatchment_S29_Runoff_rate,subcatchment_S30_Runoff_rate,subcatchment_S31_Runoff_rate,subcatchment_S32_Runoff_rate,subcatchment_S33_Runoff_rate,subcatchment_S34_Runoff_rate,subcatchment_S35_Runoff_rate,subcatchment_S36_Runoff_rate,subcatchment_S37_Runoff_rate,subcatchment_S38_Runoff_rate,subcatchment_S39_Runoff_rate,subcatchment_S40_Runoff_rate,subcatchment_S41_Runoff_rate,subcatchment_S42_Runoff_rate,subcatchment_S43_Runoff_rate,subcatchment_S44_Runoff_rate,subcatchment_S45_Runoff_rate,subcatchment_S46_Runoff_rate,subcatchment_S47_Runoff_rate,subcatchment_S48_Runoff_rate,subcatchment_S49_Runoff_rate,subcatchment_S50_Runoff_rate,subcatchment_S51_Runoff_rate,subcatchment_S52_Runoff_rate,subcatchment_S53_Runoff_rate,subcatchment_S54_Runoff_rate,subcatchment_S55_Runoff_rate,subcatchment_S56_Runoff_rate,subcatchment_S57_Runoff_rate,subcatchment_S58_Runoff_rate,subcatchment_S59_Runoff_rate,subcatchment_S60_Runoff_rate,subcatchment_S61_Runoff_rate,subcatchment_S62_Runoff_rate,subcatchment_S63_Runoff_rate,subcatchment_S64_Runoff_rate,subcatchment_S65_Runoff_rate,subcatchment_S66_Runoff_rate,subcatchment_S67_Runoff_rate,subcatchment_S68_Runoff_rate,subcatchment_S69_Runoff_rate,subcatchment_S70_Runoff_rate,subcatchment_S71_Runoff_rate,subcatchment_S72_Runoff_rate,subcatchment_S73_Runoff_rate,subcatchment_S74_Runoff_rate,subcatchment_S75_Runoff_rate,subcatchment_S76_Runoff_rate,subcatchment_S77_Runoff_rate,subcatchment_S78_Runoff_rate,subcatchment_S79_Runoff_rate,subcatchment_S80_Runoff_rate,subcatchment_S81_Runoff_rate,subcatchment_S82_Runoff_rate,subcatchment_S83_Runoff_rate,subcatchment_S84_Runoff_rate,subcatchment_S85_Runoff_rate,subcatchment_S86_Runoff_rate,subcatchment_S87_Runoff_rate,subcatchment_S88_Runoff_rate,subcatchment_S89_Runoff_rate,subcatchment_S90_Runoff_rate,subcatchment_S91_Runoff_rate,subcatchment_S92_Runoff_rate,subcatchment_S93_Runoff_rate,subcatchment_S94_Runoff_rate,subcatchment_S95_Runoff_rate,subcatchment_S96_Runoff_rate,subcatchment_S97_Runoff_rate,subcatchment_S98_Runoff_rate,subcatchment_S99_Runoff_rate,subcatchment_S100_Runoff_rate,subcatchment_S102_Runoff_rate,subcatchment_S103_Runoff_rate,subcatchment_S101_Runoff_rate,subcatchment_S104_Runoff_rate,subcatchment_S105_Runoff_rate,subcatchment_S106_Runoff_rate,subcatchment_S107_Runoff_rate,subcatchment_S108_Runoff_rate,subcatchment_S109_Runoff_rate,subcatchment_S110_Runoff_rate,subcatchment_S111_Runoff_rate,subcatchment_S112_Runoff_rate,subcatchment_S113_Runoff_rate
2017-02-19,0.027202089384816924,0.06280392595694972,0.0541969478297648,0.06532933761324097,0.09827929707841154,0.06271300851425772,0.17664041947670894,0.13257881038039826,0.14582454414323667,0.06658782912638786,0.1070843137491797,0.11246439584798351,0.02572530984715806,0.10444599558719227,0.16706783361892905,0.0,0.0,0.1526277594025535,0.22924845744236144,0.15285455771491258,0.11428148291806328,0.15928674866192458,0.0,0.09171382647081636,0.15045835257314413,0.11913124954330716,0.16539722010761826,0.1426341774446391,0.16383146856167374,0.1425008356039013,0.0866990711740187,0.1871115423378568,0.1439645874840574,0.16742500286011147,0.05860235979391932,0.007700924135933888,0.09053156501751802,0.07645488988917552,0.09950784371618884,0.16362019621376617,0.139731941931,0.1442285096540145,0.16750568060912135,0.23298928039005604,0.1166481634079977,0.11543886848646906,0.02459533495072032,0.2119970226178895,0.16406214270150155,0.13443425324736355,0.20255567500957433,0.0,0.06105297016341882,0.1812991615659166,0.22979575553927137,0.006894643344062881,0.12569681012355385,0.03819620415418756,0.0,0.16019380010855092,0.28360492943621357,0.043366647028535675,0.24200885256744425,0.15647410334208894,0.0,0.18073270799969532,0.18312164252270943,0.11981754259492892,0.047675334318769615,0.013114244674254236,0.09051942899652096,0.14873582245709493,0.10553600126457532,0.11487909363235871,0.07976784719964987,0.036311240001364826,0.17013521979115837,0.19640170784631528,0.07376843635666948,0.11574273113067776,0.18977963586088997,0.2032687940455429,0.19891471565448335,0.19566870109125237,0.21887313464981986,0.22473617253963862,0.12244073454303006,0.1851762593100523,0.13392578415951034,0.09016179096043378,0.1714034921236021,0.17356776404036298,0.13246401853868894,0.13358231005265822,0.2372803362100154,0.14892019589148708,0.05070999464432075,0.08334418718484089,0.073655219305269,0.07310308076155014,0.015798248954484874,0.2341196389204778,0.6815760314672952,0.14222891185981648,0.22728602684772028,0.2119914918435565,0.03752081754603982,0.1293672304076642,0.18111509829801029,0.16302556908015856,0.1980782565508016,0.1589588000316785,0.16593119016755323
2017-02-20,1.334764419935618,1.793299165798212,1.3859949983131017,2.000749836033209,2.020049023898687,1.6686103017524707,2.9452770845137306,2.5367019874822687,2.5271070001348424,1.5398409277625091,2.1083655381710975,2.1878350398089466,0.9252800816230065,1.7277694408907456,2.838938285536964,0.715428735092358,1.2172570794219477,2.7013352802578825,3.4614278695963536,2.6987135654613588,2.073665662879586,2.5781582628601676,0.8666201646628945,1.8887746733183175,2.650643020992352,2.0865675712530347,2.736122864953443,2.299941424968626,2.5237436422071613,2.3842879328880473,1.9326452414570219,2.84264403872034,2.485954938844202,2.7509995553105107,1.4211071601179892,1.1965251004963693,1.7657434236808476,1.5957527775218765,2.2502552080175735,2.7016538660908735,2.512671352943447,2.4213899765114513,2.7070951308074354,3.3080900440711667,2.5971818606961343,2.2530622195711225,1.6283530921423526,3.1413423489613987,2.69749331510095,2.1722770127771294,3.0655499844123475,0.5885847084486818,1.6021553164526543,2.7843627877730013,3.2503937855530407,0.8390154999911966,1.9575499358372597,1.2638545447369216,1.2410382018374073,2.3996280898813405,4.0046289619219095,1.7334873686338939,3.4609275018142323,2.4093291873498353,1.7588103527207952,2.5719493268556732,2.665379809475338,1.989399340157559,1.5124384911575488,1.4816873585349264,1.8521016497542828,2.2739740623456943,2.0674387330576875,2.1105165042222547,1.9231157716411689,1.3562736680694971,2.357748663052781,2.8815487214793065,1.6344020047666572,2.022266763313273,3.2435906824127394,3.1275457119936068,2.8893257953222946,3.253029456069683,3.1672308321098064,3.405473836546743,1.844214044799583,2.823136106602669,2.265217898754229,1.9663041116405344,2.634587339391532,2.8547466261566727,2.5457940105914147,2.401363523752938,3.40087989240486,2.687063652965799,1.5309724864800307,1.7334563709661748,1.6241082231262347,1.6313367839600035,0.39058343867548756,3.3872475907266812,9.94523378452953,2.0827268539558776,3.2690578083657496,3.0742564677954336,1.2076728676132016,2.1692281555418615,2.7816044739383488,2.4974881871482424,3.284558915038835,2.565024658625324,2.6104815444284126
2017-02-21,0.08529468636096144,0.07743701236294533,0.12855755442027675,0.034264860898948354,0.10513587687419415,0.09642340444913097,0.10381767587485394,0.07603803001645566,0.11824998792048212,0.12668138151384786,0.10519164364014338,0.10449974482706474,0.1359793455922409,0.17345867940678264,0.09810157755051255,0.12907476548576385,0.044676001328738446,0.09392769016708394,0.13059597089873734,0.0961890296338043,0.14163325745145208,0.15010158103087914,0.12178685256083135,0.11384446528419656,0.10446942516352085,0.14776974007634003,0.12583727612037818,0.1737940512947658,0.1802234815301009,0.14690700864169715,0.09614939888539965,0.18271646422843743,0.12566952250384256,0.1325796787193988,0.1317545681137547,0.07655250890706804,0.14162657152431649,0.13303920606434844,0.05704349112254968,0.1323210813005386,0.10263063413726634,0.14077209465896773,0.13968297478694447,0.216514692010051,0.042543805658906406,0.09612470117624956,0.02639212001762224,0.17805283388717727,0.13854796643496903,0.17667099519871868,0.1662836941393678,0.14154590345241003,0.1063530394251587,0.16683441663784188,0.23949513302332007,0.13208398625257095,0.1975940842808346,0.12530504136374526,0.039587988184981306,0.20688965671903725,0.16383497647562584,0.03491673275052629,0.20641250559936505,0.18860248777696437,0.0,0.24910987122897207,0.22661276651067094,0.17464521683444473,0.09387762292998302,0.03482037119762363,0.11868431652723745,0.20236667896782515,0.11124482017369221,0.1296974187161307,0.08513337550187056,0.10558818532263389,0.29885938282698654,0.19701878548419544,0.12163347378635268,0.14996059971345957,0.0676102417765679,0.14719716322123125,0.22166914181704167,0.07313153327483517,0.20869828885610653,0.13310415409690052,0.21274192543874168,0.1777577203248654,0.14677181270420636,0.09855893535191754,0.17927950934938175,0.1177096521058948,0.07103514255671482,0.11800059452786218,0.2081990326668181,0.08021074319848581,0.09847134439271281,0.12355387443967036,0.12322551705913688,0.12055737450785058,0.033718542026792156,0.2691548730670832,0.6242680492869717,0.2378690586617518,0.21525951183927652,0.21243168022066178,0.13038583098068757,0.15896833948937758,0.16702671670713093,0.19205384163206587,0.07231140800804554,0.1548226567081465,0.16705775295359288
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,0.009218463513059187,0.013937749000197825,0.008788167131928492,0.01907084572734846,0.013674126178833429,0.011989552898831116,0.019389479173907116,0.023358404319443127,0.015500065136242094,0.009566400453164692,0.014267922044712248,0.014920497853240783,0.005641029892870403,0.005809011284460608,0.02220862640259779,0.0,0.0,0.021979220311714336,0.019635806155182425,0.021583764713407946,0.01132193900434409,0.012659792007587272,0.003553629051952082,0.012170795164209472,0.01769387780762599,0.010719413650680057,0.015813380117696733,0.009350155566007507,0.010058300731872099,0.011957433356897694,0.01380218390918721,0.011484267799042306,0.014538534768006765,0.01514124654457126,0.008606158831485966,0.0062804200391065245,0.009320798512777648,0.00893157173609906,0.022309202952560378,0.014961233403499455,0.01691518456391694,0.012711568528107245,0.014217914853157565,0.011761089226684373,0.03314077234211851,0.016054187328701414,0.012231466949549713,0.0131698358274374,0.014294586592009743,0.008482981687179033,0.013773248630816224,0.0027408864253063684,0.011092855720781513,0.012257768164676455,0.01070511920642547,0.004356712367522925,0.005882073767326414,0.008213243839059905,0.0,0.007871731930216942,0.020495625483104622,0.014659663451269555,0.01309034928681059,0.009101118311141469,0.0,0.007174905013613484,0.008357564265313488,0.007686971438017398,0.010960516742694161,0.009162783865894586,0.01161238564437733,0.007510709303519032,0.01354975680401401,0.01241764536963772,0.014549011389751652,0.009368149018764005,0.004864376496875535,0.01068467108541188,0.010355850784896974,0.009948278195042787,0.04093109476720778,0.015603221600116065,0.00960964208297384,0.03398439493180376,0.011566684154509146,0.018859733876031463,0.004678668723159235,0.011765641401914528,0.011519016347232033,0.013778764027708081,0.010822071799785329,0.01734495307507109,0.023970970355140984,0.014998707587830949,0.012687813255272238,0.023830132967765864,0.010969375410101699,0.010761652335840125,0.010182879022587457,0.010430681013295187,0.0024595987946582957,0.010790066990681807,0.03856511915329029,0.005074851500296861,0.011652507867057248,0.010932762819119299,0.007629883190208881,0.009883515967087734,0.012230017304440358,0.00927708868665661,0.03596462973810501,0.012165475015853125,0.011503150284323584
2017-03-05,0.02326122275634208,0.052856807186012565,0.04565260623268411,0.04927747081483635,0.08175510363656359,0.05186648059465466,0.15489479583376853,0.10926453315677596,0.1282772165834254,0.05741914686440395,0.08971531831167319,0.0942614884339325,0.02490648339021993,0.09780478046725664,0.14546035509460012,0.0,0.0,0.13382794289430805,0.20628377211126384,0.13439957721598966,0.10134701676613803,0.14420011955214226,0.003625430286388886,0.07416350257744007,0.1333865722542165,0.1063901015239314,0.14707333084358948,0.13046837138091563,0.14496424947626918,0.12826301368551846,0.07089654655985711,0.16843816633955022,0.1272351088663479,0.15235703135152964,0.05271636511234619,0.010505866225037639,0.07959101509482422,0.064146587143384,0.0814134406917336,0.14870145254628217,0.12092679835717926,0.12926668610549588,0.15088419768380162,0.2101385041373851,0.0947625688505421,0.09629907533353245,0.02081537231076987,0.19116489788299668,0.14993538163599562,0.12312813185940627,0.18206456653480071,0.003722012934111206,0.050990130805568294,0.1604690355681201,0.20651644880010359,0.009460107225492127,0.114413704483359,0.03710490762900406,0.0,0.14153069824746126,0.2580574004938004,0.031888702971142706,0.2208136265540705,0.14088139316279205,0.0,0.16062412331567325,0.16380687231052105,0.11205687985473527,0.0398086959071022,0.014409655217310064,0.07336166178084265,0.13359279055468917,0.08871987853638695,0.10087842816620139,0.06367377448266726,0.034293269368325364,0.15039602069802616,0.1746233810713416,0.0613130810724831,0.10383776687624996,0.1580069274608187,0.18173184994986638,0.1811068780487874,0.16487546745152612,0.1971465545413882,0.20249823002699585,0.10721264569809957,0.16663855743125672,0.1202929503315096,0.07413960838695131,0.1542563202034544,0.15361700655149915,0.10881779386851127,0.11675251784512355,0.21648392159982657,0.12407753766173657,0.04293176630914959,0.06751945862894085,0.061327661613009433,0.06064210839676094,0.014087958042567293,0.21275545016325545,0.6067078313225324,0.12376806753343568,0.20728179916202705,0.19082171659871192,0.03681528334012985,0.1198259623286279,0.1603070447536715,0.14676995202980223,0.16613183758566943,0.14427034618177956,0.14893509015112838
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
